,ch1,ch2,ch3,ch4
605,-133.36,247.32,46.58,36.55
606,13.8,-194.84,26.92,-1.66
607,-113.38,73.16,40.84,20.52
608,17.55,-94.82,36.83,12.36
609,42.9,52.67,38.33,21.81
610,-210.32,15.41,40.42,19.38
611,119.77,114.13,54.16,44.9
612,-23.31,-64.3,18.3,-1.09
613,61.82,80.86,37.25,17.82
614,-90.75,80.36,37.92,23.1
615,-75.82,-154.13,35.3,8.49
616,-32.65,-11.61,43.06,26.61
617,68.36,117.13,37.26,12.56
618,-31.44,7.88,48.78,27.56
619,-29.23,44.68,42.14,20.22
620,-4.36,-34.69,34.78,7.66
621,-268.97,-50.14,57.83,36.68
622,88.75,58.5,33.69,9.45
623,88.92,56.2,34.37,8.96
624,-62.56,43.02,50.06,30.06
625,-23.04,-63.71,35.67,13.87
626,15.03,81.83,39.11,19.89
627,-11.44,97.6,44.65,22.47
628,-85.53,-123.01,37.85,16.78
629,7.16,131.79,36.88,16.91
630,-112.78,-44.93,37.51,24.91
631,64.49,-33.47,42.74,24.4
632,-67.88,16.71,33.95,13.54
633,4.62,32.75,37.93,12.54
634,-39.67,24.81,44.28,22.99
635,-25.13,-24.68,23.16,-4.45
636,77.5,14.07,45.31,18.22
637,-17.94,66.96,44.61,25.33
638,-104.69,55.75,40.5,18.55
639,-86.1,-20.04,39.52,15.84
640,36.25,113.26,37.58,13.82
641,-32.52,-144.64,48.89,24.58
642,-74.53,46.09,27.51,3.78
643,8.68,119.2,43.28,23.73
644,27.22,-51.98,38.3,7.94
645,-41.45,66.01,56.94,37.37
646,-21.76,42.94,39.42,5.29
647,16.3,-62.07,38.49,16.26
648,-86.86,18.3,45.58,23.98
649,61.23,35.4,29.36,5.94
650,-73.73,28.77,41.1,14.63
651,-93.84,211.97,44.67,26.76
652,61.3,-145.67,32.75,6.24
653,-99.94,-53.06,42.46,18.99
654,-74.82,48.59,44.02,28.01
655,25.51,3.21,28.64,6.46
656,-31.42,8.77,25.9,1.37
657,94.24,-46.68,39.38,18.4
658,-107.73,-18.97,50.87,31.01
659,-0.16,186.96,33.88,14.7
660,-56.93,-101.95,33.1,10.61
661,-62.93,16.01,36.07,9.02
662,-28.39,51.32,42.82,26.76
663,61.82,49.61,36.47,10.83
664,-14.16,3.9,33.1,6.15
665,-45.89,21.38,43.85,22.44
666,-101.48,-53.38,47.28,30.92
667,-20.0,114.12,38.5,17.75
668,56.48,-42.19,26.92,3.12
669,-17.86,51.28,37.5,14.52
670,-153.81,103.86,53.79,37.57
671,140.83,-138.83,31.73,11.93
672,7.55,108.26,29.52,9.47
673,-82.52,-96.4,41.78,12.98
674,-146.61,35.11,43.36,24.39
675,-45.54,-50.85,37.92,17.45
676,130.06,59.68,34.34,10.77
677,-72.25,61.81,36.5,11.91
678,-85.87,31.47,41.37,19.24
679,0.77,21.71,34.62,16.41
680,11.06,-48.34,39.55,30.68
681,-37.8,63.24,32.15,17.51
